County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population,Policy State
CORYELL,Texas,TX,48099,2015,,,0,75059,27368444,True
COTTLE,Texas,TX,48101,2015,,,0,1431,27368444,True
CRANE,Texas,TX,48103,2015,,,0,4635,27368444,True
CROCKETT,Texas,TX,48105,2015,,,0,3579,27368444,True
CROSBY,Texas,TX,48107,2015,,,0,5881,27368444,True
CULBERSON,Texas,TX,48109,2015,,,0,2278,27368444,True
DALLAM,Texas,TX,48111,2015,,,0,7010,27368444,True
DALLAS,Texas,TX,48113,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,256,2536113,27368444,True
DALLAS,Texas,TX,48113,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,25,2536113,27368444,True
DAWSON,Texas,TX,48115,2015,,,0,13073,27368444,True
DEAF SMITH,Texas,TX,48117,2015,,,0,18992,27368444,True
DELTA,Texas,TX,48119,2015,,,0,5306,27368444,True
DENTON,Texas,TX,48121,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,47,785374,27368444,True
DENTON,Texas,TX,48121,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,10,785374,27368444,True
DEWITT,Texas,TX,48123,2015,,,0,20152,27368444,True
DICKENS,Texas,TX,48125,2015,,,0,2321,27368444,True
DIMMIT,Texas,TX,48127,2015,,,0,10191,27368444,True
DONLEY,Texas,TX,48129,2015,,,0,3471,27368444,True
DUVAL,Texas,TX,48131,2015,,,0,11424,27368444,True
EASTLAND,Texas,TX,48133,2015,,,0,18422,27368444,True
ECTOR,Texas,TX,48135,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,152756,27368444,True
EDWARDS,Texas,TX,48137,2015,,,0,1957,27368444,True
ELLIS,Texas,TX,48139,2015,,,0,168249,27368444,True
EL PASO,Texas,TX,48141,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,57,825718,27368444,True
ERATH,Texas,TX,48143,2015,,,0,40740,27368444,True
FALLS,Texas,TX,48145,2015,,,0,17537,27368444,True
FANNIN,Texas,TX,48147,2015,,,0,34770,27368444,True
FAYETTE,Texas,TX,48149,2015,,,0,25051,27368444,True
FISHER,Texas,TX,48151,2015,,,0,3893,27368444,True
FLOYD,Texas,TX,48153,2015,,,0,6066,27368444,True
FOARD,Texas,TX,48155,2015,,,0,1251,27368444,True
FORT BEND,Texas,TX,48157,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,711670,27368444,True
FORT BEND,Texas,TX,48157,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,10,711670,27368444,True
FRANKLIN,Texas,TX,48159,2015,,,0,10703,27368444,True
FREESTONE,Texas,TX,48161,2015,,,0,19812,27368444,True
FRIO,Texas,TX,48163,2015,,,0,18842,27368444,True
GAINES,Texas,TX,48165,2015,,,0,19636,27368444,True
GALVESTON,Texas,TX,48167,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,49,320422,27368444,True
GARZA,Texas,TX,48169,2015,,,0,6536,27368444,True
GILLESPIE,Texas,TX,48171,2015,,,0,26066,27368444,True
GLASSCOCK,Texas,TX,48173,2015,,,0,1326,27368444,True
GOLIAD,Texas,TX,48175,2015,,,0,7445,27368444,True
GONZALES,Texas,TX,48177,2015,,,0,20446,27368444,True
GRAY,Texas,TX,48179,2015,,,0,22137,27368444,True
GRAYSON,Texas,TX,48181,2015,,,0,129075,27368444,True
GREGG,Texas,TX,48183,2015,,,0,122970,27368444,True
GRIMES,Texas,TX,48185,2015,,,0,27691,27368444,True
GUADALUPE,Texas,TX,48187,2015,,,0,151634,27368444,True
HALE,Texas,TX,48189,2015,,,0,34721,27368444,True
HALL,Texas,TX,48191,2015,,,0,3148,27368444,True
HAMILTON,Texas,TX,48193,2015,,,0,8492,27368444,True
HANSFORD,Texas,TX,48195,2015,,,0,5518,27368444,True
HARDEMAN,Texas,TX,48197,2015,,,0,4004,27368444,True
HARDIN,Texas,TX,48199,2015,,,0,56245,27368444,True
HARRIS,Texas,TX,48201,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,407,4471583,27368444,True
HARRIS,Texas,TX,48201,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,45,4471583,27368444,True
HARRISON,Texas,TX,48203,2015,,,0,66319,27368444,True
HARTLEY,Texas,TX,48205,2015,,,0,5787,27368444,True
HASKELL,Texas,TX,48207,2015,,,0,5847,27368444,True
HAYS,Texas,TX,48209,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,198059,27368444,True
HEMPHILL,Texas,TX,48211,2015,,,0,3817,27368444,True
HENDERSON,Texas,TX,48213,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,80889,27368444,True
HIDALGO,Texas,TX,48215,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,831748,27368444,True
HILL,Texas,TX,48217,2015,,,0,35878,27368444,True
HOCKLEY,Texas,TX,48219,2015,,,0,22962,27368444,True
HOOD,Texas,TX,48221,2015,,,0,57023,27368444,True
HOPKINS,Texas,TX,48223,2015,,,0,36191,27368444,True
HOUSTON,Texas,TX,48225,2015,,,0,23381,27368444,True
HOWARD,Texas,TX,48227,2015,,,0,35917,27368444,True
HUDSPETH,Texas,TX,48229,2015,,,0,4301,27368444,True
HUNT,Texas,TX,48231,2015,,,0,92617,27368444,True
HUTCHINSON,Texas,TX,48233,2015,,,0,21594,27368444,True
IRION,Texas,TX,48235,2015,,,0,1552,27368444,True
JACK,Texas,TX,48237,2015,,,0,8919,27368444,True
JACKSON,Texas,TX,48239,2015,,,0,14575,27368444,True
JASPER,Texas,TX,48241,2015,,,0,35810,27368444,True
JEFF DAVIS,Texas,TX,48243,2015,,,0,2287,27368444,True
JEFFERSON,Texas,TX,48245,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,253977,27368444,True
JIM HOGG,Texas,TX,48247,2015,,,0,5270,27368444,True
JIM WELLS,Texas,TX,48249,2015,,,0,40826,27368444,True
JOHNSON,Texas,TX,48251,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,163705,27368444,True
JONES,Texas,TX,48253,2015,,,0,19957,27368444,True
KARNES,Texas,TX,48255,2015,,,0,15343,27368444,True
KAUFMAN,Texas,TX,48257,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,119148,27368444,True
KENDALL,Texas,TX,48259,2015,,,0,41056,27368444,True
KENEDY,Texas,TX,48261,2015,,,0,433,27368444,True
KENT,Texas,TX,48263,2015,,,0,758,27368444,True
KERR,Texas,TX,48265,2015,,,0,51365,27368444,True
KIMBLE,Texas,TX,48267,2015,,,0,4455,27368444,True
KING,Texas,TX,48269,2015,,,0,280,27368444,True
KINNEY,Texas,TX,48271,2015,,,0,3703,27368444,True
KLEBERG,Texas,TX,48273,2015,,,0,31481,27368444,True
KNOX,Texas,TX,48275,2015,,,0,3679,27368444,True
LAMAR,Texas,TX,48277,2015,,,0,49749,27368444,True
LAMB,Texas,TX,48279,2015,,,0,13466,27368444,True
LAMPASAS,Texas,TX,48281,2015,,,0,20650,27368444,True
LA SALLE,Texas,TX,48283,2015,,,0,7291,27368444,True
LAVACA,Texas,TX,48285,2015,,,0,19794,27368444,True
LEE,Texas,TX,48287,2015,,,0,16945,27368444,True
LEON,Texas,TX,48289,2015,,,0,17096,27368444,True
LIBERTY,Texas,TX,48291,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,82316,27368444,True
LIMESTONE,Texas,TX,48293,2015,,,0,23468,27368444,True
LIPSCOMB,Texas,TX,48295,2015,,,0,3337,27368444,True
LIVE OAK,Texas,TX,48297,2015,,,0,11928,27368444,True
LLANO,Texas,TX,48299,2015,,,0,20766,27368444,True
LOVING,Texas,TX,48301,2015,,,0,127,27368444,True
LUBBOCK,Texas,TX,48303,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,296728,27368444,True
LYNN,Texas,TX,48305,2015,,,0,5890,27368444,True
MCCULLOCH,Texas,TX,48307,2015,,,0,8099,27368444,True
MCLENNAN,Texas,TX,48309,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,247219,27368444,True
MCMULLEN,Texas,TX,48311,2015,,,0,732,27368444,True
MADISON,Texas,TX,48313,2015,,,0,14137,27368444,True
MARION,Texas,TX,48315,2015,,,0,10156,27368444,True
MARTIN,Texas,TX,48317,2015,,,0,5394,27368444,True
MASON,Texas,TX,48319,2015,,,0,4178,27368444,True
MATAGORDA,Texas,TX,48321,2015,,,0,36607,27368444,True
MAVERICK,Texas,TX,48323,2015,,,0,56898,27368444,True
MEDINA,Texas,TX,48325,2015,,,0,49076,27368444,True
MENARD,Texas,TX,48327,2015,,,0,2177,27368444,True
MIDLAND,Texas,TX,48329,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,159187,27368444,True
MILAM,Texas,TX,48331,2015,,,0,24991,27368444,True
MILLS,Texas,TX,48333,2015,,,0,4931,27368444,True
MITCHELL,Texas,TX,48335,2015,,,0,8618,27368444,True
MONTAGUE,Texas,TX,48337,2015,,,0,19640,27368444,True
MONTGOMERY,Texas,TX,48339,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,48,540235,27368444,True
MOORE,Texas,TX,48341,2015,,,0,21644,27368444,True
MORRIS,Texas,TX,48343,2015,,,0,12564,27368444,True
MOTLEY,Texas,TX,48345,2015,,,0,1225,27368444,True
NACOGDOCHES,Texas,TX,48347,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,65264,27368444,True
NAVARRO,Texas,TX,48349,2015,,,0,48920,27368444,True
NEWTON,Texas,TX,48351,2015,,,0,14010,27368444,True
NOLAN,Texas,TX,48353,2015,,,0,14925,27368444,True
NUECES,Texas,TX,48355,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,53,353998,27368444,True
OCHILTREE,Texas,TX,48357,2015,,,0,10053,27368444,True
OLDHAM,Texas,TX,48359,2015,,,0,2102,27368444,True
ORANGE,Texas,TX,48361,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,82922,27368444,True
PALO PINTO,Texas,TX,48363,2015,,,0,28592,27368444,True
PANOLA,Texas,TX,48365,2015,,,0,23391,27368444,True
PARKER,Texas,TX,48367,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,130342,27368444,True
PARMER,Texas,TX,48369,2015,,,0,10014,27368444,True
PECOS,Texas,TX,48371,2015,,,0,15612,27368444,True
POLK,Texas,TX,48373,2015,,,0,48300,27368444,True
POTTER,Texas,TX,48375,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,120183,27368444,True
PRESIDIO,Texas,TX,48377,2015,,,0,7272,27368444,True
RAINS,Texas,TX,48379,2015,,,0,11691,27368444,True
RANDALL,Texas,TX,48381,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,130440,27368444,True
REAGAN,Texas,TX,48383,2015,,,0,3602,27368444,True
REAL,Texas,TX,48385,2015,,,0,3414,27368444,True
RED RIVER,Texas,TX,48387,2015,,,0,12434,27368444,True
REEVES,Texas,TX,48389,2015,,,0,14978,27368444,True
REFUGIO,Texas,TX,48391,2015,,,0,7163,27368444,True
ROBERTS,Texas,TX,48393,2015,,,0,914,27368444,True
ROBERTSON,Texas,TX,48395,2015,,,0,17035,27368444,True
ROCKWALL,Texas,TX,48397,2015,,,0,92285,27368444,True
RUNNELS,Texas,TX,48399,2015,,,0,10336,27368444,True
RUSK,Texas,TX,48401,2015,,,0,54022,27368444,True
SABINE,Texas,TX,48403,2015,,,0,10683,27368444,True
SAN AUGUSTINE,Texas,TX,48405,2015,,,0,8466,27368444,True
SAN JACINTO,Texas,TX,48407,2015,,,0,27842,27368444,True
SAN PATRICIO,Texas,TX,48409,2015,,,0,66107,27368444,True
SAN SABA,Texas,TX,48411,2015,,,0,6080,27368444,True
SCHLEICHER,Texas,TX,48413,2015,,,0,3106,27368444,True
SCURRY,Texas,TX,48415,2015,,,0,16884,27368444,True
SHACKELFORD,Texas,TX,48417,2015,,,0,3300,27368444,True
SHELBY,Texas,TX,48419,2015,,,0,25428,27368444,True
SHERMAN,Texas,TX,48421,2015,,,0,3064,27368444,True
SMITH,Texas,TX,48423,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,222535,27368444,True
SOMERVELL,Texas,TX,48425,2015,,,0,8821,27368444,True
STARR,Texas,TX,48427,2015,,,0,63193,27368444,True
STEPHENS,Texas,TX,48429,2015,,,0,9505,27368444,True
STERLING,Texas,TX,48431,2015,,,0,1248,27368444,True
STONEWALL,Texas,TX,48433,2015,,,0,1410,27368444,True
SUTTON,Texas,TX,48435,2015,,,0,3898,27368444,True
SWISHER,Texas,TX,48437,2015,,,0,7609,27368444,True
TARRANT,Texas,TX,48439,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,146,1982075,27368444,True
TARRANT,Texas,TX,48439,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,21,1982075,27368444,True
TARRANT,Texas,TX,48439,2015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,1982075,27368444,True
TAYLOR,Texas,TX,48441,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,135338,27368444,True
TERRELL,Texas,TX,48443,2015,,,0,884,27368444,True
TERRY,Texas,TX,48445,2015,,,0,12421,27368444,True
THROCKMORTON,Texas,TX,48447,2015,,,0,1561,27368444,True
TITUS,Texas,TX,48449,2015,,,0,32769,27368444,True
TOM GREEN,Texas,TX,48451,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,115203,27368444,True
TRAVIS,Texas,TX,48453,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,118,1164637,27368444,True
TRAVIS,Texas,TX,48453,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,18,1164637,27368444,True
TRINITY,Texas,TX,48455,2015,,,0,14715,27368444,True
TYLER,Texas,TX,48457,2015,,,0,21720,27368444,True
UPSHUR,Texas,TX,48459,2015,,,0,40530,27368444,True
UPTON,Texas,TX,48461,2015,,,0,3549,27368444,True
UVALDE,Texas,TX,48463,2015,,,0,26680,27368444,True
VAL VERDE,Texas,TX,48465,2015,,,0,49084,27368444,True
VAN ZANDT,Texas,TX,48467,2015,,,0,54720,27368444,True
VICTORIA,Texas,TX,48469,2015,,,0,90068,27368444,True
WALKER,Texas,TX,48471,2015,,,0,70746,27368444,True
WALLER,Texas,TX,48473,2015,,,0,49432,27368444,True
WARD,Texas,TX,48475,2015,,,0,11323,27368444,True
WASHINGTON,Texas,TX,48477,2015,,,0,34580,27368444,True
WEBB,Texas,TX,48479,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,266309,27368444,True
WHARTON,Texas,TX,48481,2015,,,0,41490,27368444,True
WHEELER,Texas,TX,48483,2015,,,0,5271,27368444,True
WICHITA,Texas,TX,48485,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,131915,27368444,True
WILBARGER,Texas,TX,48487,2015,,,0,13090,27368444,True
WILLACY,Texas,TX,48489,2015,,,0,21746,27368444,True
WILLIAMSON,Texas,TX,48491,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,512636,27368444,True
WILSON,Texas,TX,48493,2015,,,0,47483,27368444,True
WINKLER,Texas,TX,48495,2015,,,0,7490,27368444,True
WISE,Texas,TX,48497,2015,,,0,64855,27368444,True
WOOD,Texas,TX,48499,2015,,,0,43939,27368444,True
YOAKUM,Texas,TX,48501,2015,,,0,8324,27368444,True
YOUNG,Texas,TX,48503,2015,,,0,18235,27368444,True
ZAPATA,Texas,TX,48505,2015,,,0,14128,27368444,True
ZAVALA,Texas,TX,48507,2015,,,0,11867,27368444,True
APACHE,Arizona,AZ,4001,2003,,,0,70057,5508859,False
COCHISE,Arizona,AZ,4003,2003,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,121826,5508859,False
COCONINO,Arizona,AZ,4005,2003,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,121753,5508859,False
GILA,Arizona,AZ,4007,2003,,,0,51988,5508859,False
GRAHAM,Arizona,AZ,4009,2003,,,0,34597,5508859,False
GREENLEE,Arizona,AZ,4011,2003,,,0,8509,5508859,False
LA PAZ,Arizona,AZ,4012,2003,,,0,19916,5508859,False
MARICOPA,Arizona,AZ,4013,2003,Drug poisonings (overdose) Unintentional (X40-X44),D1,273,3295897,5508859,False
MARICOPA,Arizona,AZ,4013,2003,Drug poisonings (overdose) Suicide (X60-X64),D2,63,3295897,5508859,False
MARICOPA,Arizona,AZ,4013,2003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,32,3295897,5508859,False
MOHAVE,Arizona,AZ,4015,2003,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,168541,5508859,False
NAVAJO,Arizona,AZ,4017,2003,,,0,100464,5508859,False
PIMA,Arizona,AZ,4019,2003,Drug poisonings (overdose) Unintentional (X40-X44),D1,145,884670,5508859,False
PIMA,Arizona,AZ,4019,2003,Drug poisonings (overdose) Suicide (X60-X64),D2,14,884670,5508859,False
PINAL,Arizona,AZ,4021,2003,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,238359,5508859,False
SANTA CRUZ,Arizona,AZ,4023,2003,,,0,41093,5508859,False
YAVAPAI,Arizona,AZ,4025,2003,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,180469,5508859,False
YUMA,Arizona,AZ,4027,2003,,,0,170723,5508859,False
APACHE,Arizona,AZ,4001,2004,,,0,70266,5635063,False
COCHISE,Arizona,AZ,4003,2004,,,0,123187,5635063,False
COCONINO,Arizona,AZ,4005,2004,,,0,123564,5635063,False
GILA,Arizona,AZ,4007,2004,,,0,52218,5635063,False
GRAHAM,Arizona,AZ,4009,2004,,,0,34971,5635063,False
GREENLEE,Arizona,AZ,4011,2004,,,0,8499,5635063,False
LA PAZ,Arizona,AZ,4012,2004,,,0,19998,5635063,False
MARICOPA,Arizona,AZ,4013,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,320,3370391,5635063,False
MARICOPA,Arizona,AZ,4013,2004,Drug poisonings (overdose) Suicide (X60-X64),D2,65,3370391,5635063,False
MARICOPA,Arizona,AZ,4013,2004,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,32,3370391,5635063,False
MOHAVE,Arizona,AZ,4015,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,173061,5635063,False
NAVAJO,Arizona,AZ,4017,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,101468,5635063,False
PIMA,Arizona,AZ,4019,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,132,898326,5635063,False
PIMA,Arizona,AZ,4019,2004,Drug poisonings (overdose) Suicide (X60-X64),D2,23,898326,5635063,False
PINAL,Arizona,AZ,4021,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,257989,5635063,False
SANTA CRUZ,Arizona,AZ,4023,2004,,,0,41997,5635063,False
YAVAPAI,Arizona,AZ,4025,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,184833,5635063,False
YAVAPAI,Arizona,AZ,4025,2004,Drug poisonings (overdose) Suicide (X60-X64),D2,12,184833,5635063,False
YAVAPAI,Arizona,AZ,4025,2004,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12,184833,5635063,False
YUMA,Arizona,AZ,4027,2004,,,0,174299,5635063,False
APACHE,Arizona,AZ,4001,2005,,,0,70475,5761267,False
COCHISE,Arizona,AZ,4003,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,124548,5761267,False
COCONINO,Arizona,AZ,4005,2005,,,0,125375,5761267,False
GILA,Arizona,AZ,4007,2005,,,0,52448,5761267,False
GRAHAM,Arizona,AZ,4009,2005,,,0,35345,5761267,False
GREENLEE,Arizona,AZ,4011,2005,,,0,8489,5761267,False
LA PAZ,Arizona,AZ,4012,2005,,,0,20080,5761267,False
MARICOPA,Arizona,AZ,4013,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,346,3444885,5761267,False
MARICOPA,Arizona,AZ,4013,2005,Drug poisonings (overdose) Suicide (X60-X64),D2,68,3444885,5761267,False
MARICOPA,Arizona,AZ,4013,2005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,50,3444885,5761267,False
MOHAVE,Arizona,AZ,4015,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,177581,5761267,False
MOHAVE,Arizona,AZ,4015,2005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11,177581,5761267,False
NAVAJO,Arizona,AZ,4017,2005,,,0,102472,5761267,False
PIMA,Arizona,AZ,4019,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,145,911982,5761267,False
PIMA,Arizona,AZ,4019,2005,Drug poisonings (overdose) Suicide (X60-X64),D2,18,911982,5761267,False
PIMA,Arizona,AZ,4019,2005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,911982,5761267,False
PINAL,Arizona,AZ,4021,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,277619,5761267,False
SANTA CRUZ,Arizona,AZ,4023,2005,,,0,42901,5761267,False
YAVAPAI,Arizona,AZ,4025,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,189197,5761267,False
YUMA,Arizona,AZ,4027,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,177875,5761267,False
APACHE,Arizona,AZ,4001,2006,,,0,70684,5887471,False
COCHISE,Arizona,AZ,4003,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,125909,5887471,False
COCONINO,Arizona,AZ,4005,2006,,,0,127186,5887471,False
GILA,Arizona,AZ,4007,2006,,,0,52678,5887471,False
GRAHAM,Arizona,AZ,4009,2006,,,0,35719,5887471,False
GREENLEE,Arizona,AZ,4011,2006,,,0,8479,5887471,False
LA PAZ,Arizona,AZ,4012,2006,,,0,20162,5887471,False
MARICOPA,Arizona,AZ,4013,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,400,3519379,5887471,False
MARICOPA,Arizona,AZ,4013,2006,Drug poisonings (overdose) Suicide (X60-X64),D2,84,3519379,5887471,False
MARICOPA,Arizona,AZ,4013,2006,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,54,3519379,5887471,False
MOHAVE,Arizona,AZ,4015,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,182101,5887471,False
NAVAJO,Arizona,AZ,4017,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,103476,5887471,False
PIMA,Arizona,AZ,4019,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,157,925638,5887471,False
PIMA,Arizona,AZ,4019,2006,Drug poisonings (overdose) Suicide (X60-X64),D2,23,925638,5887471,False
PIMA,Arizona,AZ,4019,2006,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,925638,5887471,False
PINAL,Arizona,AZ,4021,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,297249,5887471,False
SANTA CRUZ,Arizona,AZ,4023,2006,,,0,43805,5887471,False
YAVAPAI,Arizona,AZ,4025,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,193561,5887471,False
YUMA,Arizona,AZ,4027,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,181451,5887471,False
APACHE,Arizona,AZ,4001,2007,,,0,70893,6013675,False
COCHISE,Arizona,AZ,4003,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,127270,6013675,False
COCONINO,Arizona,AZ,4005,2007,,,0,128997,6013675,False
GILA,Arizona,AZ,4007,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,52908,6013675,False
GRAHAM,Arizona,AZ,4009,2007,,,0,36093,6013675,False
GREENLEE,Arizona,AZ,4011,2007,,,0,8469,6013675,False
LA PAZ,Arizona,AZ,4012,2007,,,0,20244,6013675,False
MARICOPA,Arizona,AZ,4013,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,411,3593873,6013675,False
MARICOPA,Arizona,AZ,4013,2007,Drug poisonings (overdose) Suicide (X60-X64),D2,118,3593873,6013675,False
MARICOPA,Arizona,AZ,4013,2007,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,45,3593873,6013675,False
MOHAVE,Arizona,AZ,4015,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,186621,6013675,False
NAVAJO,Arizona,AZ,4017,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,104480,6013675,False
PIMA,Arizona,AZ,4019,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,137,939294,6013675,False
PIMA,Arizona,AZ,4019,2007,Drug poisonings (overdose) Suicide (X60-X64),D2,19,939294,6013675,False
PINAL,Arizona,AZ,4021,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,34,316879,6013675,False
SANTA CRUZ,Arizona,AZ,4023,2007,,,0,44709,6013675,False
YAVAPAI,Arizona,AZ,4025,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,197925,6013675,False
YAVAPAI,Arizona,AZ,4025,2007,Drug poisonings (overdose) Suicide (X60-X64),D2,13,197925,6013675,False
YUMA,Arizona,AZ,4027,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,185027,6013675,False
APACHE,Arizona,AZ,4001,2008,,,0,71102,6139879,False
COCHISE,Arizona,AZ,4003,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,128631,6139879,False
COCONINO,Arizona,AZ,4005,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,130808,6139879,False
GILA,Arizona,AZ,4007,2008,,,0,53138,6139879,False
