County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
CASTRO,Texas,TX,48069,2011,,,0,8013,25590580
CHAMBERS,Texas,TX,48071,2011,,,0,36018,25590580
CHEROKEE,Texas,TX,48073,2011,,,0,51054,25590580
CHILDRESS,Texas,TX,48075,2011,,,0,7072,25590580
CLAY,Texas,TX,48077,2011,,,0,10717,25590580
COCHRAN,Texas,TX,48079,2011,,,0,3091,25590580
COKE,Texas,TX,48081,2011,,,0,3324,25590580
COLEMAN,Texas,TX,48083,2011,,,0,8831,25590580
COLLIN,Texas,TX,48085,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,44,810086,25590580
COLLIN,Texas,TX,48085,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,14,810086,25590580
COLLIN,Texas,TX,48085,2011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,810086,25590580
COLLINGSWORTH,Texas,TX,48087,2011,,,0,3045,25590580
COLORADO,Texas,TX,48089,2011,,,0,20915,25590580
COMAL,Texas,TX,48091,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,113471,25590580
COMANCHE,Texas,TX,48093,2011,,,0,13907,25590580
CONCHO,Texas,TX,48095,2011,,,0,4111,25590580
COOKE,Texas,TX,48097,2011,,,0,38706,25590580
CORYELL,Texas,TX,48099,2011,,,0,75391,25590580
COTTLE,Texas,TX,48101,2011,,,0,1491,25590580
CRANE,Texas,TX,48103,2011,,,0,4427,25590580
CROCKETT,Texas,TX,48105,2011,,,0,3691,25590580
CROSBY,Texas,TX,48107,2011,,,0,6021,25590580
CULBERSON,Texas,TX,48109,2011,,,0,2374,25590580
DALLAM,Texas,TX,48111,2011,,,0,6762,25590580
DALLAS,Texas,TX,48113,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,194,2400569,25590580
DALLAS,Texas,TX,48113,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,31,2400569,25590580
DALLAS,Texas,TX,48113,2011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,13,2400569,25590580
DAWSON,Texas,TX,48115,2011,,,0,13681,25590580
DEAF SMITH,Texas,TX,48117,2011,,,0,19296,25590580
DELTA,Texas,TX,48119,2011,,,0,5246,25590580
DENTON,Texas,TX,48121,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,59,687118,25590580
DENTON,Texas,TX,48121,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,11,687118,25590580
DEWITT,Texas,TX,48123,2011,,,0,20108,25590580
DICKENS,Texas,TX,48125,2011,,,0,2417,25590580
DIMMIT,Texas,TX,48127,2011,,,0,10035,25590580
DONLEY,Texas,TX,48129,2011,,,0,3675,25590580
DUVAL,Texas,TX,48131,2011,,,0,11712,25590580
EASTLAND,Texas,TX,48133,2011,,,0,18550,25590580
ECTOR,Texas,TX,48135,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,140260,25590580
EDWARDS,Texas,TX,48137,2011,,,0,1993,25590580
ELLIS,Texas,TX,48139,2011,,,0,153333,25590580
EL PASO,Texas,TX,48141,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,52,805666,25590580
ERATH,Texas,TX,48143,2011,,,0,38468,25590580
FALLS,Texas,TX,48145,2011,,,0,17801,25590580
FANNIN,Texas,TX,48147,2011,,,0,34082,25590580
FAYETTE,Texas,TX,48149,2011,,,0,24655,25590580
FISHER,Texas,TX,48151,2011,,,0,3961,25590580
FLOYD,Texas,TX,48153,2011,,,0,6370,25590580
FOARD,Texas,TX,48155,2011,,,0,1319,25590580
FORT BEND,Texas,TX,48157,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,610086,25590580
FRANKLIN,Texas,TX,48159,2011,,,0,10623,25590580
FREESTONE,Texas,TX,48161,2011,,,0,19816,25590580
FRIO,Texas,TX,48163,2011,,,0,17542,25590580
GAINES,Texas,TX,48165,2011,,,0,17948,25590580
GALVESTON,Texas,TX,48167,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,42,297130,25590580
GARZA,Texas,TX,48169,2011,,,0,6476,25590580
GILLESPIE,Texas,TX,48171,2011,,,0,25082,25590580
GLASSCOCK,Texas,TX,48173,2011,,,0,1246,25590580
GOLIAD,Texas,TX,48175,2011,,,0,7257,25590580
GONZALES,Texas,TX,48177,2011,,,0,19938,25590580
GRAY,Texas,TX,48179,2011,,,0,22457,25590580
GRAYSON,Texas,TX,48181,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,122515,25590580
GREGG,Texas,TX,48183,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,121990,25590580
GRIMES,Texas,TX,48185,2011,,,0,26803,25590580
GUADALUPE,Texas,TX,48187,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,135554,25590580
HALE,Texas,TX,48189,2011,,,0,35909,25590580
HALL,Texas,TX,48191,2011,,,0,3312,25590580
HAMILTON,Texas,TX,48193,2011,,,0,8508,25590580
HANSFORD,Texas,TX,48195,2011,,,0,5594,25590580
HARDEMAN,Texas,TX,48197,2011,,,0,4112,25590580
HARDIN,Texas,TX,48199,2011,,,0,54957,25590580
HARRIS,Texas,TX,48201,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,332,4168867,25590580
HARRIS,Texas,TX,48201,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,47,4168867,25590580
HARRISON,Texas,TX,48203,2011,,,0,65779,25590580
HARTLEY,Texas,TX,48205,2011,,,0,6007,25590580
HASKELL,Texas,TX,48207,2011,,,0,5891,25590580
HAYS,Texas,TX,48209,2011,,,0,165291,25590580
HEMPHILL,Texas,TX,48211,2011,,,0,3809,25590580
HENDERSON,Texas,TX,48213,2011,,,0,79005,25590580
HIDALGO,Texas,TX,48215,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,786164,25590580
HILL,Texas,TX,48217,2011,,,0,35246,25590580
HOCKLEY,Texas,TX,48219,2011,,,0,22934,25590580
HOOD,Texas,TX,48221,2011,,,0,52335,25590580
HOPKINS,Texas,TX,48223,2011,,,0,35367,25590580
HOUSTON,Texas,TX,48225,2011,,,0,23661,25590580
HOWARD,Texas,TX,48227,2011,,,0,35193,25590580
HUDSPETH,Texas,TX,48229,2011,,,0,3641,25590580
HUNT,Texas,TX,48231,2011,,,0,87453,25590580
HUTCHINSON,Texas,TX,48233,2011,,,0,22118,25590580
IRION,Texas,TX,48235,2011,,,0,1588,25590580
JACK,Texas,TX,48237,2011,,,0,9019,25590580
JACKSON,Texas,TX,48239,2011,,,0,14175,25590580
JASPER,Texas,TX,48241,2011,,,0,35730,25590580
JEFF DAVIS,Texas,TX,48243,2011,,,0,2331,25590580
JEFFERSON,Texas,TX,48245,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,252617,25590580
JIM HOGG,Texas,TX,48247,2011,,,0,5294,25590580
JIM WELLS,Texas,TX,48249,2011,,,0,40834,25590580
JOHNSON,Texas,TX,48251,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,153493,25590580
JONES,Texas,TX,48253,2011,,,0,20145,25590580
KARNES,Texas,TX,48255,2011,,,0,14931,25590580
KAUFMAN,Texas,TX,48257,2011,,,0,106520,25590580
KENDALL,Texas,TX,48259,2011,,,0,34940,25590580
KENEDY,Texas,TX,48261,2011,,,0,417,25590580
KENT,Texas,TX,48263,2011,,,0,798,25590580
KERR,Texas,TX,48265,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,49973,25590580
KIMBLE,Texas,TX,48267,2011,,,0,4575,25590580
KING,Texas,TX,48269,2011,,,0,284,25590580
KINNEY,Texas,TX,48271,2011,,,0,3619,25590580
KLEBERG,Texas,TX,48273,2011,,,0,31945,25590580
KNOX,Texas,TX,48275,2011,,,0,3711,25590580
LAMAR,Texas,TX,48277,2011,,,0,49781,25590580
LAMB,Texas,TX,48279,2011,,,0,13874,25590580
LAMPASAS,Texas,TX,48281,2011,,,0,19874,25590580
LA SALLE,Texas,TX,48283,2011,,,0,6967,25590580
LAVACA,Texas,TX,48285,2011,,,0,19370,25590580
LEE,Texas,TX,48287,2011,,,0,16677,25590580
LEON,Texas,TX,48289,2011,,,0,16860,25590580
LIBERTY,Texas,TX,48291,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,76976,25590580
LIMESTONE,Texas,TX,48293,2011,,,0,23404,25590580
LIPSCOMB,Texas,TX,48295,2011,,,0,3309,25590580
LIVE OAK,Texas,TX,48297,2011,,,0,11612,25590580
LLANO,Texas,TX,48299,2011,,,0,19594,25590580
LOVING,Texas,TX,48301,2011,,,0,91,25590580
LUBBOCK,Texas,TX,48303,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,282480,25590580
LYNN,Texas,TX,48305,2011,,,0,5910,25590580
MCCULLOCH,Texas,TX,48307,2011,,,0,8247,25590580
MCLENNAN,Texas,TX,48309,2011,,,0,237363,25590580
MCMULLEN,Texas,TX,48311,2011,,,0,712,25590580
MADISON,Texas,TX,48313,2011,,,0,13761,25590580
MARION,Texas,TX,48315,2011,,,0,10460,25590580
MARTIN,Texas,TX,48317,2011,,,0,4918,25590580
MASON,Texas,TX,48319,2011,,,0,4046,25590580
MATAGORDA,Texas,TX,48321,2011,,,0,36683,25590580
MAVERICK,Texas,TX,48323,2011,,,0,54786,25590580
MEDINA,Texas,TX,48325,2011,,,0,46620,25590580
MENARD,Texas,TX,48327,2011,,,0,2229,25590580
MIDLAND,Texas,TX,48329,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,141335,25590580
MILAM,Texas,TX,48331,2011,,,0,24803,25590580
MILLS,Texas,TX,48333,2011,,,0,4939,25590580
MITCHELL,Texas,TX,48335,2011,,,0,9246,25590580
MONTAGUE,Texas,TX,48337,2011,,,0,19704,25590580
MONTGOMERY,Texas,TX,48339,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,472647,25590580
MONTGOMERY,Texas,TX,48339,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,10,472647,25590580
MOORE,Texas,TX,48341,2011,,,0,21852,25590580
MORRIS,Texas,TX,48343,2011,,,0,12860,25590580
MOTLEY,Texas,TX,48345,2011,,,0,1209,25590580
NACOGDOCHES,Texas,TX,48347,2011,,,0,64672,25590580
NAVARRO,Texas,TX,48349,2011,,,0,48056,25590580
NEWTON,Texas,TX,48351,2011,,,0,14358,25590580
NOLAN,Texas,TX,48353,2011,,,0,15157,25590580
NUECES,Texas,TX,48355,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,58,342978,25590580
OCHILTREE,Texas,TX,48357,2011,,,0,10189,25590580
OLDHAM,Texas,TX,48359,2011,,,0,2062,25590580
ORANGE,Texas,TX,48361,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,82054,25590580
PALO PINTO,Texas,TX,48363,2011,,,0,28216,25590580
PANOLA,Texas,TX,48365,2011,,,0,23715,25590580
PARKER,Texas,TX,48367,2011,,,0,119634,25590580
PARMER,Texas,TX,48369,2011,,,0,10218,25590580
PECOS,Texas,TX,48371,2011,,,0,15528,25590580
POLK,Texas,TX,48373,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,45992,25590580
POTTER,Texas,TX,48375,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,120899,25590580
PRESIDIO,Texas,TX,48377,2011,,,0,7708,25590580
RAINS,Texas,TX,48379,2011,,,0,11071,25590580
RANDALL,Texas,TX,48381,2011,,,0,122664,25590580
REAGAN,Texas,TX,48383,2011,,,0,3414,25590580
REAL,Texas,TX,48385,2011,,,0,3330,25590580
RED RIVER,Texas,TX,48387,2011,,,0,12778,25590580
REEVES,Texas,TX,48389,2011,,,0,14022,25590580
REFUGIO,Texas,TX,48391,2011,,,0,7339,25590580
ROBERTS,Texas,TX,48393,2011,,,0,926,25590580
ROBERTSON,Texas,TX,48395,2011,,,0,16703,25590580
ROCKWALL,Texas,TX,48397,2011,,,0,81121,25590580
RUNNELS,Texas,TX,48399,2011,,,0,10472,25590580
RUSK,Texas,TX,48401,2011,,,0,53450,25590580
SABINE,Texas,TX,48403,2011,,,0,10807,25590580
SAN AUGUSTINE,Texas,TX,48405,2011,,,0,8782,25590580
SAN JACINTO,Texas,TX,48407,2011,,,0,26670,25590580
SAN PATRICIO,Texas,TX,48409,2011,,,0,65063,25590580
SAN SABA,Texas,TX,48411,2011,,,0,6120,25590580
SCHLEICHER,Texas,TX,48413,2011,,,0,3390,25590580
SCURRY,Texas,TX,48415,2011,,,0,16912,25590580
SHACKELFORD,Texas,TX,48417,2011,,,0,3364,25590580
SHELBY,Texas,TX,48419,2011,,,0,25444,25590580
SHERMAN,Texas,TX,48421,2011,,,0,3040,25590580
SMITH,Texas,TX,48423,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,212287,25590580
SOMERVELL,Texas,TX,48425,2011,,,0,8557,25590580
STARR,Texas,TX,48427,2011,,,0,61413,25590580
STEPHENS,Texas,TX,48429,2011,,,0,9605,25590580
STERLING,Texas,TX,48431,2011,,,0,1164,25590580
STONEWALL,Texas,TX,48433,2011,,,0,1474,25590580
SUTTON,Texas,TX,48435,2011,,,0,4082,25590580
SWISHER,Texas,TX,48437,2011,,,0,7809,25590580
TARRANT,Texas,TX,48439,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,151,1844939,25590580
TARRANT,Texas,TX,48439,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,21,1844939,25590580
TAYLOR,Texas,TX,48441,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,132274,25590580
TERRELL,Texas,TX,48443,2011,,,0,964,25590580
TERRY,Texas,TX,48445,2011,,,0,12605,25590580
THROCKMORTON,Texas,TX,48447,2011,,,0,1625,25590580
TITUS,Texas,TX,48449,2011,,,0,32421,25590580
TOM GREEN,Texas,TX,48451,2011,,,0,111223,25590580
TRAVIS,Texas,TX,48453,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,136,1052497,25590580
TRAVIS,Texas,TX,48453,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,14,1052497,25590580
TRINITY,Texas,TX,48455,2011,,,0,14683,25590580
TYLER,Texas,TX,48457,2011,,,0,21752,25590580
UPSHUR,Texas,TX,48459,2011,,,0,39558,25590580
UPTON,Texas,TX,48461,2011,,,0,3389,25590580
UVALDE,Texas,TX,48463,2011,,,0,26460,25590580
VAL VERDE,Texas,TX,48465,2011,,,0,48920,25590580
VAN ZANDT,Texas,TX,48467,2011,,,0,52992,25590580
VICTORIA,Texas,TX,48469,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,87448,25590580
WALKER,Texas,TX,48471,2011,,,0,68438,25590580
WALLER,Texas,TX,48473,2011,,,0,44508,25590580
WARD,Texas,TX,48475,2011,,,0,10791,25590580
WASHINGTON,Texas,TX,48477,2011,,,0,33872,25590580
WEBB,Texas,TX,48479,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,253505,25590580
WHARTON,Texas,TX,48481,2011,,,0,41322,25590580
WHEELER,Texas,TX,48483,2011,,,0,5379,25590580
WICHITA,Texas,TX,48485,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,131715,25590580
WILBARGER,Texas,TX,48487,2011,,,0,13446,25590580
WILLACY,Texas,TX,48489,2011,,,0,22058,25590580
WILLIAMSON,Texas,TX,48491,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,440528,25590580
WILSON,Texas,TX,48493,2011,,,0,43827,25590580
WINKLER,Texas,TX,48495,2011,,,0,7186,25590580
WISE,Texas,TX,48497,2011,,,0,60251,25590580
WOOD,Texas,TX,48499,2011,,,0,42355,25590580
YOAKUM,Texas,TX,48501,2011,,,0,7968,25590580
YOUNG,Texas,TX,48503,2011,,,0,18487,25590580
ZAPATA,Texas,TX,48505,2011,,,0,14040,25590580
ZAVALA,Texas,TX,48507,2011,,,0,11715,25590580
ANDERSON,Texas,TX,48001,2012,,,0,58359,26035046
ANDREWS,Texas,TX,48003,2012,,,0,15622,26035046
ANGELINA,Texas,TX,48005,2012,,,0,86851,26035046
ARANSAS,Texas,TX,48007,2012,,,0,23316,26035046
ARCHER,Texas,TX,48009,2012,,,0,8987,26035046
ARMSTRONG,Texas,TX,48011,2012,,,0,1899,26035046
ATASCOSA,Texas,TX,48013,2012,,,0,46261,26035046
AUSTIN,Texas,TX,48015,2012,,,0,28806,26035046
BAILEY,Texas,TX,48017,2012,,,0,7131,26035046
BANDERA,Texas,TX,48019,2012,,,0,21073,26035046
BASTROP,Texas,TX,48021,2012,,,0,77396,26035046
BAYLOR,Texas,TX,48023,2012,,,0,3690,26035046
BEE,Texas,TX,48025,2012,,,0,32043,26035046
BELL,Texas,TX,48027,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,321529,26035046
BEXAR,Texas,TX,48029,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,174,1782592,26035046
BEXAR,Texas,TX,48029,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,19,1782592,26035046
BLANCO,Texas,TX,48031,2012,,,0,10797,26035046
BORDEN,Texas,TX,48033,2012,,,0,643,26035046
BOSQUE,Texas,TX,48035,2012,,,0,18335,26035046
BOWIE,Texas,TX,48037,2012,,,0,93004,26035046
BRAZORIA,Texas,TX,48039,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,36,327393,26035046
BRAZOS,Texas,TX,48041,2012,,,0,202835,26035046
BREWSTER,Texas,TX,48043,2012,,,0,9240,26035046
BRISCOE,Texas,TX,48045,2012,,,0,1607,26035046
BROOKS,Texas,TX,48047,2012,,,0,7195,26035046
BROWN,Texas,TX,48049,2012,,,0,38060,26035046
BURLESON,Texas,TX,48051,2012,,,0,17487,26035046
BURNET,Texas,TX,48053,2012,,,0,43914,26035046
CALDWELL,Texas,TX,48055,2012,,,0,39355,26035046
CALHOUN,Texas,TX,48057,2012,,,0,21426,26035046
CALLAHAN,Texas,TX,48059,2012,,,0,13658,26035046
CAMERON,Texas,TX,48061,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,410639,26035046
CAMP,Texas,TX,48063,2012,,,0,12559,26035046
CARSON,Texas,TX,48065,2012,,,0,6140,26035046
CASS,Texas,TX,48067,2012,,,0,30378,26035046
CASTRO,Texas,TX,48069,2012,,,0,7963,26035046
CHAMBERS,Texas,TX,48071,2012,,,0,36937,26035046
CHEROKEE,Texas,TX,48073,2012,,,0,51274,26035046
CHILDRESS,Texas,TX,48075,2012,,,0,7103,26035046
CLAY,Texas,TX,48077,2012,,,0,10680,26035046
COCHRAN,Texas,TX,48079,2012,,,0,3055,26035046
COKE,Texas,TX,48081,2012,,,0,3331,26035046
COLEMAN,Texas,TX,48083,2012,,,0,8769,26035046
COLLIN,Texas,TX,48085,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,43,837952,26035046
COLLIN,Texas,TX,48085,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,13,837952,26035046
COLLIN,Texas,TX,48085,2012,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,837952,26035046
COLLINGSWORTH,Texas,TX,48087,2012,,,0,3033,26035046
COLORADO,Texas,TX,48089,2012,,,0,20958,26035046
COMAL,Texas,TX,48091,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,118457,26035046
COMANCHE,Texas,TX,48093,2012,,,0,13854,26035046
CONCHO,Texas,TX,48095,2012,,,0,4135,26035046
COOKE,Texas,TX,48097,2012,,,0,38973,26035046
CORYELL,Texas,TX,48099,2012,,,0,75308,26035046
COTTLE,Texas,TX,48101,2012,,,0,1476,26035046
CRANE,Texas,TX,48103,2012,,,0,4479,26035046
CROCKETT,Texas,TX,48105,2012,,,0,3663,26035046
CROSBY,Texas,TX,48107,2012,,,0,5986,26035046
CULBERSON,Texas,TX,48109,2012,,,0,2350,26035046
DALLAM,Texas,TX,48111,2012,,,0,6824,26035046
DALLAS,Texas,TX,48113,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,206,2434455,26035046
DALLAS,Texas,TX,48113,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,40,2434455,26035046
DALLAS,Texas,TX,48113,2012,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19,2434455,26035046
DAWSON,Texas,TX,48115,2012,,,0,13529,26035046
DEAF SMITH,Texas,TX,48117,2012,,,0,19220,26035046
DELTA,Texas,TX,48119,2012,,,0,5261,26035046
DENTON,Texas,TX,48121,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,46,711682,26035046
DEWITT,Texas,TX,48123,2012,,,0,20119,26035046
DICKENS,Texas,TX,48125,2012,,,0,2393,26035046
DIMMIT,Texas,TX,48127,2012,,,0,10074,26035046
DONLEY,Texas,TX,48129,2012,,,0,3624,26035046
DUVAL,Texas,TX,48131,2012,,,0,11640,26035046
EASTLAND,Texas,TX,48133,2012,,,0,18518,26035046
ECTOR,Texas,TX,48135,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,143384,26035046
EDWARDS,Texas,TX,48137,2012,,,0,1984,26035046
ELLIS,Texas,TX,48139,2012,,,0,157062,26035046
EL PASO,Texas,TX,48141,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,47,810679,26035046
ERATH,Texas,TX,48143,2012,,,0,39036,26035046
FALLS,Texas,TX,48145,2012,,,0,17735,26035046
FANNIN,Texas,TX,48147,2012,,,0,34254,26035046
FAYETTE,Texas,TX,48149,2012,,,0,24754,26035046
FISHER,Texas,TX,48151,2012,,,0,3944,26035046
FLOYD,Texas,TX,48153,2012,,,0,6294,26035046
FOARD,Texas,TX,48155,2012,,,0,1302,26035046
FORT BEND,Texas,TX,48157,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,635482,26035046
FRANKLIN,Texas,TX,48159,2012,,,0,10643,26035046
FREESTONE,Texas,TX,48161,2012,,,0,19815,26035046
FRIO,Texas,TX,48163,2012,,,0,17867,26035046
GAINES,Texas,TX,48165,2012,,,0,18370,26035046
GALVESTON,Texas,TX,48167,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,36,302953,26035046
GARZA,Texas,TX,48169,2012,,,0,6491,26035046
GILLESPIE,Texas,TX,48171,2012,,,0,25328,26035046
GLASSCOCK,Texas,TX,48173,2012,,,0,1266,26035046
GOLIAD,Texas,TX,48175,2012,,,0,7304,26035046
GONZALES,Texas,TX,48177,2012,,,0,20065,26035046
GRAY,Texas,TX,48179,2012,,,0,22377,26035046
GRAYSON,Texas,TX,48181,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,124155,26035046
GREGG,Texas,TX,48183,2012,,,0,122235,26035046
GRIMES,Texas,TX,48185,2012,,,0,27025,26035046
GUADALUPE,Texas,TX,48187,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,139574,26035046
HALE,Texas,TX,48189,2012,,,0,35612,26035046
HALL,Texas,TX,48191,2012,,,0,3271,26035046
HAMILTON,Texas,TX,48193,2012,,,0,8504,26035046
HANSFORD,Texas,TX,48195,2012,,,0,5575,26035046
HARDEMAN,Texas,TX,48197,2012,,,0,4085,26035046
HARDIN,Texas,TX,48199,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,55279,26035046
HARRIS,Texas,TX,48201,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,297,4244546,26035046
HARRIS,Texas,TX,48201,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,69,4244546,26035046
HARRISON,Texas,TX,48203,2012,,,0,65914,26035046
HARTLEY,Texas,TX,48205,2012,,,0,5952,26035046
HASKELL,Texas,TX,48207,2012,,,0,5880,26035046
HAYS,Texas,TX,48209,2012,,,0,173483,26035046
HEMPHILL,Texas,TX,48211,2012,,,0,3811,26035046
HENDERSON,Texas,TX,48213,2012,,,0,79476,26035046
HIDALGO,Texas,TX,48215,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,797560,26035046
HILL,Texas,TX,48217,2012,,,0,35404,26035046
HOCKLEY,Texas,TX,48219,2012,,,0,22941,26035046
HOOD,Texas,TX,48221,2012,,,0,53507,26035046
HOPKINS,Texas,TX,48223,2012,,,0,35573,26035046
HOUSTON,Texas,TX,48225,2012,,,0,23591,26035046
HOWARD,Texas,TX,48227,2012,,,0,35374,26035046
HUDSPETH,Texas,TX,48229,2012,,,0,3806,26035046
HUNT,Texas,TX,48231,2012,,,0,88744,26035046
HUTCHINSON,Texas,TX,48233,2012,,,0,21987,26035046
IRION,Texas,TX,48235,2012,,,0,1579,26035046
JACK,Texas,TX,48237,2012,,,0,8994,26035046
JACKSON,Texas,TX,48239,2012,,,0,14275,26035046
JASPER,Texas,TX,48241,2012,,,0,35750,26035046
JEFF DAVIS,Texas,TX,48243,2012,,,0,2320,26035046
JEFFERSON,Texas,TX,48245,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,252957,26035046
JIM HOGG,Texas,TX,48247,2012,,,0,5288,26035046
JIM WELLS,Texas,TX,48249,2012,,,0,40832,26035046
JOHNSON,Texas,TX,48251,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,156046,26035046
JONES,Texas,TX,48253,2012,,,0,20098,26035046
KARNES,Texas,TX,48255,2012,,,0,15034,26035046
KAUFMAN,Texas,TX,48257,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,109677,26035046
KENDALL,Texas,TX,48259,2012,,,0,36469,26035046
KENEDY,Texas,TX,48261,2012,,,0,421,26035046
KENT,Texas,TX,48263,2012,,,0,788,26035046
KERR,Texas,TX,48265,2012,,,0,50321,26035046
KIMBLE,Texas,TX,48267,2012,,,0,4545,26035046
KING,Texas,TX,48269,2012,,,0,283,26035046
KINNEY,Texas,TX,48271,2012,,,0,3640,26035046
KLEBERG,Texas,TX,48273,2012,,,0,31829,26035046
KNOX,Texas,TX,48275,2012,,,0,3703,26035046
LAMAR,Texas,TX,48277,2012,,,0,49773,26035046
LAMB,Texas,TX,48279,2012,,,0,13772,26035046
LAMPASAS,Texas,TX,48281,2012,,,0,20068,26035046
LA SALLE,Texas,TX,48283,2012,,,0,7048,26035046
LAVACA,Texas,TX,48285,2012,,,0,19476,26035046
LEE,Texas,TX,48287,2012,,,0,16744,26035046
LEON,Texas,TX,48289,2012,,,0,16919,26035046
LIBERTY,Texas,TX,48291,2012,,,0,78311,26035046
LIMESTONE,Texas,TX,48293,2012,,,0,23420,26035046
LIPSCOMB,Texas,TX,48295,2012,,,0,3316,26035046
LIVE OAK,Texas,TX,48297,2012,,,0,11691,26035046
LLANO,Texas,TX,48299,2012,,,0,19887,26035046
LOVING,Texas,TX,48301,2012,,,0,100,26035046
LUBBOCK,Texas,TX,48303,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,286042,26035046
LYNN,Texas,TX,48305,2012,,,0,5905,26035046
MCCULLOCH,Texas,TX,48307,2012,,,0,8210,26035046
MCLENNAN,Texas,TX,48309,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,239827,26035046
MCMULLEN,Texas,TX,48311,2012,,,0,717,26035046
MADISON,Texas,TX,48313,2012,,,0,13855,26035046
MARION,Texas,TX,48315,2012,,,0,10384,26035046
MARTIN,Texas,TX,48317,2012,,,0,5037,26035046
MASON,Texas,TX,48319,2012,,,0,4079,26035046
MATAGORDA,Texas,TX,48321,2012,,,0,36664,26035046
MAVERICK,Texas,TX,48323,2012,,,0,55314,26035046
MEDINA,Texas,TX,48325,2012,,,0,47234,26035046
MENARD,Texas,TX,48327,2012,,,0,2216,26035046
MIDLAND,Texas,TX,48329,2012,,,0,145798,26035046
MILAM,Texas,TX,48331,2012,,,0,24850,26035046
MILLS,Texas,TX,48333,2012,,,0,4937,26035046
